20,98,-26,-81,-5,-4,0,58
20,98,-26,-104,-4,-5,0,13
19,99,-26,-133,-3,-3,0,239
21,98,-25,-163,-7,-4,0,202
18,98,-26,-189,0,-2,0,-215
18,98,-26,-219,-1,-2,0,176
20,99,-25,-250,-4,-3,0,149
16,98,-26,-281,2,-1,0,-372
21,99,-22,-322,-6,0,0,-294
15,99,-24,-370,10,3,0,257
12,102,-24,-437,14,9,0,460
14,105,-20,-541,12,16,0,630
1,107,-25,-718,46,18,0,641
-40,141,-20,-1915,99,-2,1,1954
-42,145,-23,-2479,64,-21,1,2391
-42,125,-30,-3015,56,-46,1,2969
-35,104,-32,-3445,41,-46,0,3367
-43,93,-30,-3750,76,-51,0,3763
-58,87,-33,-4201,140,-74,1,4320
-82,92,-45,-5065,152,-81,0,4899
-94,109,-41,-6227,154,-59,0,6376
-71,128,-9,-7467,117,9,1,-7580
-63,132,32,-8707,95,8,1,8908
-18,111,63,-9914,36,-43,0,-9973
10,60,58,-10788,-35,-129,0,-10896
30,16,31,-11081,-164,-252,1,-11011
8,-19,-12,-10828,-86,-557,0,-10274
-7,-36,-43,-10195,56,-452,0,-9765
-65,-5,-34,-9418,288,-273,1,-9376
-124,40,-10,-8850,333,-166,1,8992
-144,73,27,-8667,288,-122,1,-8286
-141,111,76,-8923,227,-90,1,-8909
-139,133,102,-9418,184,-104,1,-9341
-86,125,106,-10038,109,-116,1,-10091
-27,95,94,-10677,58,-136,0,-10513
2,62,78,-11200,14,-174,0,11116
21,28,51,-11380,-60,-234,0,-11418
-68,-12,-37,-9654,291,-306,1,-9673
-134,30,-25,-8978,336,-212,1,8722
-137,61,10,-8642,302,-133,1,-8408
-145,113,62,-8839,247,-82,1,-8957
-142,155,108,-9280,178,-99,1,-9367
-80,151,120,-9797,109,-108,1,-9954
-24,102,89,-10444,56,-141,0,-10326
3,45,54,-11077,15,-186,0,11240
13,6,34,-11388,-56,-302,0,-11595
7,-26,6,-11160,-35,-617,0,10695
-15,-40,-25,-10499,106,-517,0,-11104
-62,-17,-29,-9606,283,-318,1,-9618
-123,39,-9,-8780,326,-171,1,9201
-129,69,15,-8417,288,-120,1,-8575
-127,97,46,-8666,253,-102,0,-8563
-140,140,84,-9113,198,-76,1,-9030
-100,146,101,-9537,129,-96,1,-9482
-50,114,89,-10098,89,-121,1,-10058
-22,73,66,-10781,70,-151,0,-10961
8,36,51,-11244,-9,-201,0,-11063
23,9,33,-11156,-110,-268,0,-10953
10,-21,3,-10561,-66,-579,0,11100
-36,-25,-23,-9784,240,-423,1,-10064
-92,-2,-28,-8929,346,-276,1,-8940
-135,31,-18,-8278,344,-212,1,8533
-134,137,68,-8506,187,-73,1,-8578
-95,148,91,-8961,125,-80,1,-9121
-48,120,87,-9584,82,-107,1,-9557
-16,78,70,-10286,65,-129,0,-10474
7,36,53,-10775,-2,-208,0,-10957
9,0,28,-10682,-62,-341,0,-10440
0,-30,-8,-10072,29,-618,0,9531
-59,-28,-30,-9159,242,-387,1,-8842
-100,7,-13,-8230,359,-238,1,8644
-117,41,12,-7819,335,-162,1,-7991
-123,68,30,-7885,294,-120,1,-8127
-137,104,54,-8086,239,-95,0,-8177
-119,129,79,-8409,177,-84,1,-8322
-79,136,98,-8954,130,-94,1,-8834
-41,107,89,-9642,89,-122,0,-9618
-11,68,68,-10267,51,-157,0,-10430
7,28,45,-10527,-10,-216,0,-10741
5,-8,16,-10279,-35,-440,0,10659
-28,-32,-14,-9657,190,-502,1,-9466
-68,-21,-26,-8846,292,-350,1,-8890
-103,15,-6,-8015,353,-224,1,7839
-107,49,14,-7564,302,-148,1,-7265
-104,75,36,-7575,253,-116,1,-7444
-119,111,61,-7837,228,-79,1,-7698
-135,130,76,-8196,201,-98,1,-8417
-110,126,81,-8712,168,-113,1,-8863
-58,97,73,-9373,118,-125,0,-9350
-14,60,62,-10066,65,-140,0,-10135
10,28,54,-10502,-15,-226,0,-10697
14,-1,30,-10372,-82,-346,0,10649
-12,-22,-10,-9770,144,-529,0,-9405
-70,-18,-29,-8826,281,-333,1,-8808
-87,19,-7,-8079,357,-204,1,7776
-136,53,7,-7804,330,-163,1,-7974
-139,80,34,-7789,275,-123,1,-8191
-141,117,67,-8013,220,-96,1,-8055
-116,132,86,-8433,166,-95,1,-8363
-62,116,86,-9019,107,-108,1,-8999
-13,81,75,-9735,45,-144,0,-9905
7,48,64,-10259,7,-186,0,10457
4,16,41,-10301,0,-255,0,10493
1,-16,8,-9856,10,-571,0,-9292
-37,-31,-23,-9124,217,-449,1,-8854
-82,-1,-28,-8218,335,-262,1,-8219
-135,46,-2,-7389,325,-166,1,7574
-119,70,23,-7117,281,-103,1,-6808
-130,94,39,-7396,258,-118,0,-7535
-136,115,59,-7908,213,-105,1,-7827
-104,111,72,-8512,171,-113,1,-8616
-60,95,77,-9122,116,-117,0,-9099
-26,80,84,-9686,74,-142,1,-9485
-12,56,72,-10063,60,-169,0,-10148
-7,18,48,-9978,43,-256,0,-9740
-8,-11,24,-9452,87,-431,0,9477
-24,-31,-8,-8810,184,-526,0,-8401
-72,-21,-41,-8271,296,-340,1,-8270
-124,10,-36,-7648,338,-228,1,7231
-149,51,-8,-7231,332,-147,1,7491
-158,107,39,-7445,272,-86,0,-7299
-145,163,99,-7882,168,-71,1,-7797
-81,154,111,-8359,92,-102,1,-8250
-19,101,86,-8906,54,-121,0,-8869
0,51,60,-9417,20,-183,0,9319
3,12,34,-9513,-11,-270,0,-9217
-3,-23,12,-9163,49,-584,0,8614
-23,-39,-3,-8575,155,-547,0,-9208
-37,-26,-9,-7879,253,-414,1,-8081
-84,11,-9,-7082,366,-217,1,6732
-126,58,5,-6415,292,-129,1,-6380
-115,92,38,-6282,241,-73,0,-6203
-135,129,62,-6754,229,-65,1,-6911
-118,155,88,-7387,156,-70,1,-7351
-69,144,94,-8037,100,-95,1,-8152
-42,97,68,-8674,97,-115,0,-8701
-1,45,48,-9263,21,-169,0,-9357
18,11,47,-9493,-62,-274,0,-9229
38,-12,32,-9119,-178,-391,1,8871
16,-20,-1,-8408,-110,-514,0,-8891
-63,-16,-31,-7515,299,-335,1,-7444
-125,26,-26,-6681,357,-199,1,7111
-155,53,-6,-6207,337,-158,1,6491
-144,80,28,-6235,291,-108,1,-6611
-152,136,78,-6539,206,-80,1,-6490
-104,155,111,-7003,131,-88,1,-6943
-57,129,101,-7601,99,-112,1,-7524
-23,76,66,-8294,78,-151,0,-8360
-1,24,40,-8926,45,-203,0,-8713
16,-6,28,-9257,-81,-387,0,9713
5,-20,-1,-8980,-33,-628,0,-8533
-44,-26,-28,-8100,221,-412,1,-7888
-99,3,-26,-7057,318,-260,1,7126
-131,37,1,-6333,330,-175,1,-6654
-133,66,33,-6235,301,-119,1,-6630
-150,100,55,-6569,264,-98,0,-6150
-136,124,73,-6995,196,-95,1,-7034
-84,130,89,-7523,134,-97,1,-7440
-40,105,87,-8206,84,-124,0,-8250
-3,66,68,-8854,28,-165,0,-8748
15,24,43,-9064,-56,-239,0,-9089
15,-16,0,-8639,-150,-544,0,9014
-25,-38,-36,-7798,141,-474,1,-7997
-132,67,21,-5733,293,-122,1,-6127
-137,110,53,-5941,243,-99,1,-6006
-140,139,76,-6392,198,-83,1,-6189
-97,132,82,-6941,142,-98,1,-6983
-47,103,76,-7622,97,-116,0,-7633
-10,66,65,-8369,54,-153,0,-8215
5,33,53,-8868,11,-198,0,8830
4,-1,25,-8679,-33,-362,0,8368
-15,-26,-10,-7960,133,-556,0,-7590
-72,-23,-30,-6995,278,-354,1,-7019
-105,14,-8,-6124,360,-220,1,5690
-125,46,14,-5701,325,-159,1,-6081
-121,70,36,-5725,280,-115,1,-5936
-134,102,56,-6033,240,-98,0,-6105
-120,123,76,-6464,186,-92,1,-6558
-81,128,93,-6981,126,-101,1,-7121
-39,99,84,-7622,87,-131,0,-7428
-7,58,66,-8130,43,-159,0,-7945
12,17,43,-8176,-50,-261,0,-7919
9,-16,10,-7723,-78,-541,0,7285
-19,-26,-21,-7079,164,-472,0,-6857
-79,-2,-27,-6367,342,-278,1,-6348
-120,29,-6,-5667,350,-210,1,6081
-130,51,12,-5426,326,-174,1,-5224
-139,76,35,-5540,293,-122,1,-5146
-143,106,59,-5736,234,-110,0,-5694
-126,114,72,-6033,197,-124,1,-5995
-79,103,76,-6515,150,-121,0,-6652
-43,74,70,-7145,115,-140,1,-6966
-4,39,62,-7696,33,-197,0,-7923
12,8,50,-7802,-39,-293,0,-8016
6,-18,23,-7399,-19,-468,0,7461
-27,-23,-8,-6722,226,-467,1,-7034
-68,-5,-16,-5949,345,-289,1,-5903
-112,32,0,-5306,349,-182,1,-5406
-136,61,22,-5069,307,-144,1,-4832
-124,87,51,-5202,248,-105,1,-5342
-116,115,76,-5517,194,-91,1,-5468
-93,122,87,-5884,146,-99,1,-5754
-70,106,82,-6391,139,-119,0,-6261
-34,79,74,-7061,102,-136,1,-6995
0,47,65,-7674,20,-215,0,7511
12,9,40,-7738,-56,-299,0,-7948
10,-25,5,-7314,-67,-601,0,7838
-34,-32,-18,-6648,214,-464,1,-6339
-100,-5,-17,-5874,361,-281,1,-5877
-130,26,4,-5176,341,-202,1,-5432
-114,53,32,-4909,289,-136,1,-4846
-129,87,52,-5158,265,-98,1,-5550
-127,122,78,-5633,204,-81,1,-5846
-99,136,96,-6174,145,-95,1,-6236
-66,111,81,-6728,104,-133,1,-6872
-9,59,58,-7159,24,-161,0,-6982
22,15,45,-7419,-81,-276,0,-7568
36,-14,32,-7341,-152,-395,1,7611
17,-29,17,-6894,-61,-521,0,6343
-33,-15,-5,-6175,314,-396,1,-6279
-116,13,-9,-5324,370,-245,1,5432
-136,40,8,-4614,327,-198,1,-4900
-114,52,22,-4449,309,-145,1,-4246
-135,83,48,-4648,264,-116,1,-5051
-117,115,84,-5069,195,-95,1,-4866
-102,129,108,-5678,153,-102,1,-5723
-63,111,101,-6272,105,-134,1,-6309
-15,71,75,-6824,55,-160,0,-6672
9,31,52,-7149,-13,-215,0,-6935
20,0,25,-6966,-133,-335,0,-6897
1,-18,-6,-6366,15,-596,0,6806
-78,-16,-36,-5612,300,-335,1,-5612
-140,8,-23,-4795,340,-223,1,5030
-122,48,20,-4400,310,-161,1,-4328
-115,86,55,-4664,264,-84,1,-4989
-145,118,73,-5201,234,-105,1,-5247
-123,114,73,-5763,189,-124,1,-5639
-71,96,77,-6308,129,-128,0,-6197
-24,74,78,-6883,68,-152,0,-6689
1,46,66,-7190,3,-196,0,7354
22,13,40,-6912,-105,-278,0,-7092
7,-15,2,-6295,-62,-591,0,6892
-33,-30,-30,-5630,201,-431,1,-5306
-114,4,-30,-4920,365,-249,1,4809
-141,36,-2,-4334,346,-184,1,4522
-134,64,28,-4114,296,-148,1,-4465
-146,100,50,-4224,254,-101,0,-4129
-134,125,64,-4470,198,-105,1,-4449
-66,130,85,-4889,101,-81,1,-5049
-30,105,81,-5545,72,-110,0,-5547
-10,66,64,-6172,55,-136,0,-6307
4,28,53,-6430,-5,-229,0,-6611
21,-2,36,-6125,-109,-356,0,5841
10,-19,2,-5511,-67,-579,0,6046
-58,-18,-35,-4717,284,-354,1,-4633
-133,20,-25,-3909,351,-216,1,3655
-129,46,5,-3556,339,-156,1,-3204
-136,68,29,-3697,310,-124,1,-4065
-155,106,54,-3963,245,-108,0,-3873
-116,130,89,-4301,162,-93,1,-4250
-77,124,98,-4823,121,-117,1,-4747
-35,88,79,-5476,81,-146,1,-5526
-2,50,58,-5893,15,-183,0,-6071
26,12,30,-5887,-142,-284,1,-5988
7,-22,-8,-5500,-26,-592,0,-5947
-52,-34,-34,-4756,224,-411,1,-5082
-94,-4,-22,-3864,343,-278,1,-3870
-130,38,6,-3265,340,-188,1,-3470
-133,67,34,-3186,294,-144,1,-3391
-154,101,55,-3547,268,-109,0,-3188
-137,127,84,-4070,196,-101,1,-4070
-87,123,91,-4598,129,-113,1,-4466
-40,91,77,-5183,99,-124,0,-5142
-14,70,72,-5693,50,-160,0,-5777
17,34,48,-5750,-61,-219,0,-5779
26,-16,-8,-5332,-194,-480,1,-5597
-26,-56,-56,-4689,119,-480,1,-5091
-105,-21,-49,-3982,313,-306,1,-4043
-152,11,-21,-3375,361,-227,1,3118
-119,43,16,-3093,319,-149,1,-3570
-129,83,44,-3126,263,-103,1,-3497
-124,124,82,-3343,191,-82,1,-3511
-101,140,106,-3666,140,-101,1,-3641
-65,113,93,-4138,116,-131,1,-4273
-35,73,71,-4732,104,-158,1,-4770
-2,33,52,-5231,42,-192,0,-5358
17,-1,27,-5260,-110,-351,0,5552
3,-32,-9,-4716,0,-620,0,4118
-55,-25,-38,-3877,243,-373,1,-3756
-125,89,48,-2818,265,-90,1,-2632
-137,123,79,-3162,207,-92,1,-3187
-105,130,94,-3599,160,-109,1,-3702
-70,105,79,-4178,135,-120,0,-4289
-24,70,69,-4921,82,-145,0,-5101
-4,47,67,-5531,33,-204,0,-5406
5,25,49,-5528,-5,-218,0,-5478
13,-6,17,-4923,-135,-406,0,4658
-27,-25,-16,-4093,209,-464,1,-3821
-90,-12,-26,-3199,338,-300,1,-3152
-145,23,-1,-2399,353,-206,1,2166
-115,58,35,-2094,278,-130,1,-2515
-114,83,54,-2430,267,-82,1,-2097
-130,120,80,-2972,210,-106,1,-2955
-95,136,104,-3452,142,-103,1,-3375
-56,113,93,-4021,105,-125,1,-4026
-23,72,70,-4688,79,-153,0,-4739
2,38,58,-5165,18,-205,0,5358
14,6,32,-5134,-75,-304,0,-5443
6,-25,-6,-4671,-18,-603,0,-4205
-52,-24,-31,-3904,259,-380,1,-3967
-118,6,-25,-3010,347,-243,1,2560
-138,43,6,-2290,317,-187,1,-2514
-106,72,44,-2049,243,-106,1,-2197
-83,124,99,-3418,130,-107,1,-3584
-46,100,88,-4040,99,-133,0,-3892
-13,65,69,-4605,59,-149,0,-4442
15,26,48,-4813,-49,-235,0,-4658
27,-7,16,-4535,-198,-395,1,4343
-11,-30,-26,-3979,122,-499,0,-3599
-91,-11,-39,-3269,314,-304,1,-3237
-147,22,-20,-2546,354,-196,1,2244
-135,53,18,-2320,321,-143,1,-2147
-151,97,56,-2553,261,-124,0,-2124
-131,127,88,-2948,184,-100,1,-3071
-85,124,95,-3419,127,-114,1,-3361
-41,91,83,-4051,95,-142,0,-3875
-13,51,69,-4699,66,-176,0,-4816
0,20,58,-4925,8,-264,0,4639
15,-7,32,-4530,-89,-387,0,4160
-23,-24,-13,-3873,199,-481,0,-3593
-94,-12,-39,-3124,308,-310,1,-3138
-99,5,-25,-2496,340,-258,1,2454
-116,32,4,-2202,348,-176,1,-2367
-131,64,42,-2196,286,-131,1,-2533
-132,96,79,-2413,226,-113,0,-2385
-115,122,110,-2844,174,-121,1,-2985
-71,117,113,-3430,116,-130,1,-3538
-22,79,89,-4047,67,-161,0,-3885
3,42,68,-4445,10,-210,0,4584
12,10,36,-4307,-63,-286,0,-4562
0,-24,-5,-3694,16,-639,0,3090
-59,-24,-33,-2957,266,-365,1,-3045
-135,13,-19,-2222,364,-242,1,2474
-133,42,16,-1752,316,-166,1,-2036
-105,65,44,-1810,267,-112,1,-1652
-125,92,60,-2219,240,-123,0,-2111
-106,120,88,-2690,174,-103,1,-2564
-76,129,104,-3198,121,-109,1,-3274
-42,102,89,-3712,86,-138,0,-3765
-10,58,63,-4095,42,-173,0,-3959
7,17,40,-4124,-22,-254,0,-4304
4,-15,15,-3767,-23,-512,0,3928
-27,-29,-14,-3167,204,-486,1,-3456
-72,-13,-26,-2460,321,-317,1,-2488
-136,22,-3,-1811,361,-214,1,1598
-119,50,35,-1538,296,-149,1,-2010
-137,83,65,-1738,267,-123,1,-1826
-125,107,88,-2164,205,-126,0,-2191
-87,114,101,-2671,148,-120,1,-2768
-45,88,88,-3234,106,-135,1,-3171
-11,53,70,-3804,53,-179,0,-3624
9,23,55,-4028,-18,-244,0,-3955
20,-1,32,-3743,-101,-329,0,3972
-3,-14,-3,-3088,102,-613,0,-3587
-80,-8,-28,-2254,329,-304,1,-2300
-140,22,-8,-1469,358,-218,1,1178
-126,44,24,-1203,323,-164,1,-1305
-126,72,54,-1454,274,-125,1,-1220
-121,95,76,-1862,217,-130,0,-1909
-106,106,90,-2326,173,-122,0,-2459
-70,101,97,-2872,129,-136,0,-2931
-34,77,84,-3455,91,-159,1,-3457
-1,46,64,-3828,21,-194,0,-3660
19,8,32,-3693,-98,-274,0,-3878
4,-22,-10,-3094,-9,-583,0,-3650
-61,-16,-34,-2276,278,-338,1,-2230
-125,22,-18,-1440,352,-212,1,1108
-134,49,13,-997,321,-144,1,-657
-121,72,44,-1056,269,-135,1,-1420
-133,101,67,-1398,233,-109,0,-1361
-112,115,82,-1843,175,-110,1,-1982
-73,108,87,-2412,129,-122,0,-2531
-30,81,82,-3119,85,-147,1,-3317
-5,52,71,-3691,37,-192,0,-3718
12,19,46,-3784,-46,-276,0,-4043
8,-12,4,-3440,-93,-535,0,3872
-45,-26,-33,-2785,230,-406,1,-2950
-101,-2,-32,-1948,326,-276,1,-1976
-142,28,-3,-1216,333,-205,1,1454
-113,52,35,-993,283,-144,1,-529
-127,81,61,-1279,255,-120,1,-1128
-114,108,93,-1740,187,-108,0,-1626
-90,119,109,-2245,146,-123,1,-2157
-55,95,97,-2842,112,-145,0,-3060
-26,63,75,-3458,91,-172,1,-3360
-1,31,58,-3843,26,-219,0,-4070
18,3,36,-3702,-87,-298,0,-3902
9,-16,2,-3101,-87,-566,0,3705
-51,-22,-29,-2347,268,-370,1,-2416
-112,4,-17,-1519,362,-258,1,1533
-130,40,8,-967,333,-175,1,-648
-130,65,35,-922,293,-132,1,-736
-132,96,63,-1282,245,-123,0,-1361
-112,111,84,-1759,184,-105,1,-1626
-80,112,94,-2213,135,-113,1,-2098
-55,87,82,-2709,122,-141,1,-2643
-30,63,72,-3290,100,-166,1,-3186
-3,40,64,-3660,31,-207,0,-3827
26,10,38,-3509,-123,-292,1,-3289
11,-14,-1,-2943,-116,-535,0,-2336
-72,-16,-37,-2128,292,-337,1,-2133
-138,11,-24,-1264,343,-240,1,1473
-134,44,13,-809,323,-166,1,-618
-133,76,49,-955,287,-118,1,-555
-59,110,103,-2440,99,-136,1,-2388
-21,70,77,-3015,72,-166,0,-2871
0,35,56,-3437,26,-193,0,3503
16,5,26,-3383,-108,-306,0,-3170
0,-24,-11,-2846,22,-595,0,2374
-44,-29,-37,-2080,215,-392,1,-2400
-117,13,-21,-1233,357,-217,1,1283
-137,52,14,-569,300,-147,1,-824
-118,81,48,-530,265,-94,1,-851
-137,115,75,-1051,241,-91,1,-1027
-119,129,89,-1595,178,-112,1,-1611
-75,112,84,-2049,132,-118,1,-2205
-42,80,67,-2614,110,-142,1,-2800
-21,52,57,-3196,91,-168,0,-3229
3,24,49,-3459,9,-213,0,3447
23,-7,21,-3171,-167,-390,0,3399
-10,-29,-16,-2504,106,-528,0,-3003
-78,-6,-19,-1619,339,-294,1,-1662
-117,28,3,-851,350,-211,1,-695
-142,50,25,-580,323,-185,1,-798
-136,65,43,-740,292,-160,1,-951
-135,94,71,-1084,229,-121,0,-1084
-103,123,101,-1479,158,-114,1,-1363
-61,114,104,-1955,110,-122,1,-1937
-24,81,86,-2608,73,-156,0,-2800
6,40,59,-3150,-1,-221,0,-3207
19,7,35,-3268,-90,-300,0,-3461
8,-18,6,-2850,-64,-552,0,2340
-34,-23,-23,-2060,223,-417,1,-2391
-107,0,-23,-1171,341,-269,1,1204
-134,35,8,-466,313,-185,1,-254
-103,67,51,-374,257,-111,1,-16
-128,92,71,-937,279,-81,0,-650
-125,122,97,-1558,197,-99,1,-1751
-81,123,108,-2007,118,-117,1,-1937
-40,93,89,-2507,99,-135,0,-2319
-21,56,62,-3092,90,-173,0,-3318
-1,20,44,-3453,34,-237,0,-3465
13,-7,19,-3290,-112,-404,0,3391
-24,-27,-18,-2606,166,-502,0,-2913
-82,-13,-28,-1714,308,-318,1,-1790
-126,24,-1,-903,332,-211,1,638
-108,54,38,-706,284,-137,1,-814
-123,80,66,-1077,263,-132,1,-1500
-131,108,95,-1607,216,-115,0,-1632
-107,117,112,-2073,153,-135,1,-2156
-51,97,101,-2549,83,-161,0,-2356
-12,60,76,-3069,63,-166,0,-2848
4,30,53,-3405,10,-221,0,3511
14,-2,19,-3190,-126,-361,0,3454
-15,-33,-23,-2504,116,-518,0,-2957
-72,-21,-34,-1716,286,-333,1,-1681
-139,18,-16,-1054,363,-215,1,1332
-128,49,23,-758,306,-167,1,-828
-122,86,59,-939,254,-100,1,-801
-121,117,86,-1330,199,-107,1,-1477
-105,129,98,-1783,153,-110,1,-1675
-56,100,85,-2343,112,-130,0,-2516
-27,68,71,-2999,85,-160,1,-2919
0,37,59,-3423,13,-209,0,3487
24,3,32,-3287,-137,-322,0,-3367
9,-19,-5,-2674,-65,-579,0,-2159
-43,-26,-33,-1845,224,-396,1,-1616
-120,13,-19,-924,356,-236,1,639
-136,51,14,-331,311,-153,1,-93
-120,75,44,-399,271,-128,1,-238
-141,108,66,-788,244,-99,0,-806
-120,132,91,-1192,177,-105,1,-1238
-87,125,92,-1680,141,-114,1,-1544
-37,91,73,-2336,90,-131,0,-2548
-5,58,62,-2995,40,-164,0,-2876
16,21,41,-3250,-56,-244,0,-3164
15,-18,2,-2979,-138,-543,0,2347
-21,-44,-40,-2329,117,-492,0,-2205
-145,52,9,-555,318,-145,1,-811
-130,103,61,-480,225,-78,0,-427
-111,134,96,-675,165,-85,1,-729
-96,128,94,-1047,144,-115,1,-1143
-72,95,72,-1535,145,-142,0,-1457
-60,61,55,-2173,169,-178,1,-2135
-25,31,48,-2785,109,-221,1,-2662
6,3,48,-3040,-8,-296,0,-2761
29,-20,30,-2718,-149,-432,1,2997
18,-35,-1,-2048,-79,-560,0,-1453
-41,-18,-22,-1253,276,-356,1,-1213
-138,25,-16,-474,359,-202,1,235
-143,52,15,-123,327,-154,1,-275
-133,81,55,-419,292,-87,1,-50
-144,124,95,-869,213,-118,1,-876
-105,126,106,-1274,154,-124,1,-1128
-61,96,88,-1757,127,-137,0,-1582
-29,61,68,-2349,100,-170,1,-2440
1,28,50,-2720,17,-218,0,2682
15,0,22,-2606,-122,-345,0,-2840
-8,-27,-15,-2011,89,-565,0,-1447
-54,-21,-28,-1264,273,-358,1,-1187
-125,14,-14,-484,363,-237,1,24
-128,49,20,63,304,-171,1,508
-115,114,87,-896,187,-122,1,-1002
-83,102,83,-1475,152,-132,0,-1469
-35,70,72,-2215,110,-145,1,-2168
-14,44,64,-2885,71,-195,0,-2979
11,12,40,-3039,-54,-276,0,-2774
21,-18,1,-2572,-171,-486,0,2883
-37,-23,-32,-1685,205,-403,1,-2022
-115,5,-25,-733,348,-252,1,791
-133,32,8,-226,352,-190,1,-404
-121,51,39,-234,309,-143,1,-318
-134,87,67,-476,253,-116,1,-456
-127,118,95,-791,195,-121,1,-1018
-95,119,103,-1252,154,-129,1,-1205
-48,87,83,-1898,118,-142,1,-1979
-11,49,60,-2525,60,-184,0,-2387
7,13,35,-2729,-26,-260,0,-2970
2,-19,-2,-2380,3,-641,0,3035
-44,-36,-33,-1677,198,-432,1,-1999
-93,-5,-25,-838,330,-273,1,-861
-130,34,4,-199,328,-181,1,-415
-105,62,36,-32,269,-113,1,-276
-116,90,58,-285,246,-94,0,-423
-125,118,78,-671,204,-98,1,-629
-99,123,91,-1115,155,-108,1,-1260
-65,107,87,-1693,125,-130,0,-1567
-25,76,69,-2319,80,-150,1,-2522
2,41,49,-2714,13,-185,0,2612
15,1,16,-2566,-152,-334,0,-3012
-9,-33,-20,-1935,90,-550,0,-1481
-85,-26,-41,-1080,280,-343,1,-1056
-138,16,-18,-250,346,-216,1,511
-117,54,23,63,293,-131,1,462
-115,90,55,-167,241,-108,0,-34
-128,122,79,-588,204,-93,1,-659
-100,127,90,-1045,153,-105,1,-1185
-67,103,83,-1605,129,-131,0,-1588
-27,69,68,-2265,92,-152,1,-2060
-5,40,59,-2734,33,-211,0,-2636
16,13,35,-2612,-74,-250,0,-2752
8,-10,0,-2007,-128,-542,0,1463
-54,-16,-34,-1228,267,-359,1,-1215
-125,8,-28,-444,347,-244,1,127
-131,35,7,38,345,-176,1,373
-126,60,41,-55,308,-129,1,-490
-145,104,74,-358,237,-108,0,-340
-118,126,95,-640,165,-109,1,-738
-76,114,94,-1148,135,-122,1,-1250
-43,87,76,-1798,107,-142,1,-2002
-8,52,56,-2329,54,-151,0,-2482
18,14,35,-2454,-75,-264,0,-2278
3,-19,0,-2110,0,-662,0,-2748
-39,-36,-36,-1399,187,-448,1,-1112
-104,-4,-33,-585,330,-282,1,-605
-132,34,-1,39,336,-202,1,-285
-119,66,32,236,274,-140,1,354
-110,94,59,34,230,-85,0,154
-125,117,73,-326,209,-100,1,-437
-107,107,69,-755,184,-120,0,-636
-75,85,64,-1303,162,-132,1,-1388
-36,70,69,-1995,115,-136,1,-1822
-14,55,71,-2537,58,-177,0,-2334
13,27,52,-2517,-44,-236,0,-2357
14,-6,7,-2022,-198,-436,0,1693
-59,-28,-43,-1286,242,-394,1,-1143
-113,-7,-44,-477,319,-277,1,-426
-141,28,-16,30,357,-197,1,-292
-138,65,24,61,309,-125,1,423
-135,118,77,-130,214,-80,1,-167
-127,144,106,-407,163,-103,1,-469
-80,121,97,-839,123,-132,1,-1003
-33,78,70,-1452,92,-156,1,-1352
-3,34,47,-2003,36,-198,0,-1855
20,5,30,-2073,-116,-287,0,-2425
18,-17,0,-1590,-150,-507,0,1882
