20,98,-26,-81,-5,-4,0,58
-49,-25,-37,-843,240,-386,1,-565
-130,5,-34,12,341,-247,1,-266
-146,46,10,596,316,-165,1,890
-127,79,51,502,272,-107,1,141
-139,114,81,56,223,-99,1,47
-102,125,99,-469,153,-105,1,-350
-57,105,93,-1031,114,-122,0,-1028
-18,75,75,-1621,69,-140,0,-1674
9,43,57,-1990,-1,-199,0,-1819
15,8,21,-1813,-117,-285,0,-1645
-8,-29,-28,-1246,79,-508,0,-1388
-78,-23,-46,-577,279,-340,1,-626
-125,7,-25,178,346,-238,1,-358
-130,47,11,745,308,-136,1,1020
-127,86,47,799,261,-92,1,581
-143,135,84,524,214,-77,1,712
-124,148,99,122,162,-100,1,52
-68,116,81,-436,114,-122,1,-478
-16,78,64,-1178,62,-136,0,-1060
12,36,46,-1750,-19,-196,0,-1537
19,0,15,-1812,-184,-350,0,-1768
6,-34,-25,-1324,-6,-534,0,-1799
-58,-24,-45,-449,233,-354,1,-74
-111,12,-27,423,337,-224,1,-83
-140,52,4,890,326,-151,1,530
-141,93,47,877,268,-93,0,705
-150,146,93,614,203,-85,1,672
-125,147,97,198,150,-111,1,179
-78,109,71,-376,135,-131,0,-280
-31,68,55,-1169,104,-139,1,-1053
-3,36,50,-1893,46,-174,0,-2034
9,9,39,-2101,-44,-283,0,-2337
18,-21,5,-1713,-139,-536,0,1068
-18,-39,-32,-987,113,-489,0,-618
-81,-8,-26,-45,322,-282,1,-59
-137,36,-2,731,340,-198,1,-997
-129,61,24,975,299,-151,1,724
-127,90,49,796,259,-92,0,595
-128,118,69,499,203,-91,1,301
-105,130,87,106,156,-95,1,22
-68,119,91,-456,116,-118,1,-427
-23,87,76,-1192,66,-154,0,-1140
4,46,55,-1698,12,-167,0,1556
21,5,22,-1643,-155,-310,0,-1986
17,-28,-15,-1120,-73,-525,0,-1566
-62,-20,-40,-300,268,-354,1,-333
-140,13,-25,639,335,-240,1,-835
-131,44,10,1195,321,-163,1,1519
-127,79,45,1092,287,-81,1,1300
-143,116,70,697,233,-95,1,689
-112,130,87,264,163,-96,1,333
-68,116,91,-276,118,-115,1,-377
-23,84,78,-1020,75,-143,0,-817
0,47,60,-1635,28,-191,0,1745
14,10,30,-1656,-76,-263,0,-1827
10,-23,-12,-1059,-69,-577,0,-1588
-44,-25,-39,-210,216,-386,1,-415
-135,11,-34,678,344,-237,1,-958
-148,39,-5,1240,334,-181,1,-1426
-128,66,30,1216,297,-118,1,1468
-154,118,63,870,243,-88,1,785
-121,143,93,458,159,-85,1,424
-78,133,98,-64,114,-109,1,-137
-28,93,78,-733,72,-133,0,-539
-1,53,59,-1316,28,-173,0,-1440
18,15,34,-1397,-95,-262,0,-1043
18,-20,-7,-965,-130,-507,0,-699
-24,-33,-42,-245,148,-438,0,-458
-113,-1,-33,685,336,-263,1,680
-150,37,-1,1459,321,-169,1,-1258
-114,68,38,1624,269,-110,1,1832
-121,107,69,1244,233,-81,0,1073
-123,123,78,751,199,-97,1,516
-91,106,75,208,166,-114,0,126
-66,88,74,-406,143,-136,1,-462
-40,71,73,-1033,112,-159,1,-1229
-17,44,64,-1441,66,-202,0,-1366
14,9,37,-1354,-64,-275,0,-1093
23,-18,-4,-774,-174,-490,0,-583
-39,-21,-44,50,204,-371,1,406
-151,20,-39,986,333,-235,1,-731
-142,53,5,1614,307,-153,1,1883
-121,80,44,1571,266,-118,1,1883
-138,121,76,1207,222,-72,1,1169
-122,138,95,797,165,-104,1,880
-68,120,93,241,112,-121,1,156
-18,81,71,-506,66,-142,0,-308
9,35,48,-1131,-1,-183,0,-1221
22,-2,18,-1187,-190,-368,0,1399
11,-31,-17,-619,-47,-552,0,-101
-52,-18,-33,268,258,-350,1,338
-132,24,-19,1215,346,-209,1,-1472
-149,57,13,1746,310,-153,1,2015
-125,78,41,1677,270,-108,1,2032
-127,108,59,1356,220,-90,0,1506
-92,121,74,1047,146,-80,1,1185
-68,116,82,596,125,-95,1,529
-54,102,80,-9,117,-125,0,-1
-28,74,67,-602,85,-150,1,-649
-2,39,54,-909,33,-181,0,-780
21,4,28,-733,-131,-315,0,-876
12,-22,-9,-170,-71,-546,0,-734
-51,-14,-31,659,276,-342,1,752
-140,27,-22,1612,340,-211,1,-1869
-146,59,17,2240,286,-134,1,2531
-116,85,63,2024,259,-102,1,1684
-145,117,97,1339,232,-116,1,1319
-112,123,108,840,145,-132,1,801
-54,101,95,382,98,-145,0,385
-20,70,74,-216,78,-150,0,-18
-1,33,49,-634,24,-209,0,-676
28,-5,16,-508,-222,-382,1,80
16,-29,-18,67,-63,-522,0,619
-63,-19,-43,822,269,-338,1,879
-138,11,-27,1549,353,-244,1,-1797
-133,34,6,1936,347,-194,1,1705
-131,76,49,1930,269,-130,1,1786
-146,130,98,1697,207,-90,1,1605
-116,144,118,1242,151,-113,1,1195
-67,114,98,581,113,-139,1,751
-20,70,69,-124,75,-143,0,-173
4,31,47,-610,0,-209,0,647
27,-5,17,-547,-215,-381,1,901
12,-33,-16,-3,-39,-559,0,-556
-50,-32,-37,716,229,-397,1,940
-111,3,-30,1496,345,-243,1,-1025
-150,48,2,2104,326,-176,1,2421
-137,95,55,2155,253,-112,0,2075
-142,143,104,1763,202,-83,1,1554
-113,141,108,1193,154,-116,1,1234
-66,98,79,557,124,-144,0,688
-20,57,60,-151,81,-165,0,-120
0,23,48,-666,19,-236,0,580
30,-11,22,-583,-206,-432,1,805
28,-35,-10,8,-122,-527,1,587
-43,-26,-31,922,235,-390,1,730
-129,19,-24,1948,342,-213,1,-1690
-161,64,9,2641,303,-140,1,2847
-124,89,45,2592,261,-83,1,2939
-131,128,73,2154,214,-67,1,2230
-105,140,89,1700,148,-76,1,1733
-72,118,84,1126,127,-110,1,1042
-39,83,71,351,110,-138,1,393
-17,52,62,-382,79,-181,0,-415
1,19,45,-577,10,-235,0,669
21,-13,13,-116,-185,-458,0,276
-18,-31,-31,654,127,-471,0,820
-112,-2,-44,1618,310,-255,1,2012
-149,42,-8,2462,311,-171,1,-2234
-108,71,35,2640,263,-96,1,2820
-122,111,66,2260,231,-72,1,2083
-125,138,91,1827,175,-91,1,1912
-77,131,101,1309,119,-110,1,1454
13,19,37,-445,-46,-246,0,-350
13,-21,-1,-156,-108,-574,0,-727
-29,-36,-34,611,153,-458,1,814
-105,4,-26,1562,337,-246,1,-1993
-145,45,0,2286,316,-168,1,2507
-113,69,31,2376,275,-105,1,2074
-126,105,57,1970,245,-79,0,1830
-121,130,80,1507,184,-87,1,1444
-89,125,87,1008,141,-106,1,869
-56,101,79,443,120,-122,0,421
-23,70,68,-159,78,-156,0,-94
-1,33,51,-486,19,-213,0,-307
30,-5,22,-270,-204,-380,1,178
8,-27,-14,375,-21,-558,0,851
-70,-14,-39,1254,284,-320,1,1192
-146,31,-17,2148,335,-195,1,-2421
-132,67,26,2599,285,-123,1,2969
-128,93,55,2350,266,-93,0,2159
-143,122,75,1792,221,-114,1,1808
-100,132,94,1192,146,-103,1,1254
-54,108,88,500,98,-134,0,272
-17,70,68,-278,68,-155,0,-476
2,28,46,-733,3,-225,0,525
25,-10,16,-541,-195,-403,1,847
-2,-29,-24,148,45,-526,0,700
-72,-15,-41,1063,270,-317,1,1143
-142,29,-14,1941,338,-195,1,-1692
-127,59,25,2332,295,-112,1,2059
-122,86,56,2131,262,-95,1,2335
-136,115,75,1734,221,-100,1,1732
-109,120,83,1277,170,-107,1,1145
-71,103,81,710,140,-119,0,590
-32,78,75,-43,94,-144,1,-227
-9,51,66,-651,47,-187,0,-613
10,16,41,-663,-54,-268,0,-922
12,-14,3,-101,-136,-517,0,743
-43,-27,-33,708,220,-407,1,925
-109,4,-24,1575,349,-248,1,-2034
-144,39,2,2194,334,-180,1,2502
-115,62,34,2310,285,-117,1,2050
-125,97,60,2004,249,-91,0,1876
-126,122,81,1573,197,-100,1,1750
-96,127,96,1118,150,-114,1,1274
-44,106,91,464,96,-131,0,298
-7,69,68,-251,48,-158,0,-83
10,29,43,-575,-24,-216,0,-705
19,-12,7,-296,-191,-469,0,80
-20,-34,-33,412,131,-485,0,235
-94,-5,-47,1305,298,-293,1,1379
-161,34,-26,2177,328,-218,1,-2441
-127,58,15,2500,298,-134,1,2083
-136,95,48,2285,258,-113,0,2421
-124,117,72,1934,198,-90,1,1876
-93,118,82,1495,153,-98,1,1364
-68,103,84,954,128,-122,0,817
-38,82,79,319,95,-152,1,460
-9,46,62,-179,43,-196,0,-65
20,6,35,-189,-110,-310,0,-472
22,-19,3,258,-163,-482,0,-69
-12,-26,-33,956,125,-451,0,563
-131,14,-44,1789,339,-237,1,-2023
-166,43,-18,2517,325,-180,1,-2240
-128,64,21,2621,305,-117,1,2897
-139,106,59,2259,250,-84,0,2211
-133,140,94,1910,174,-99,1,2031
-93,130,96,1568,119,-129,1,1642
-38,90,75,1025,90,-145,0,1277
-11,50,54,406,66,-155,0,322
14,10,28,211,-99,-273,0,443
26,-23,-9,636,-164,-479,1,774
-22,-34,-40,1419,130,-443,0,1186
-92,4,-25,2311,342,-240,1,-2299
-152,51,4,2971,333,-159,1,2795
-141,74,39,3077,291,-117,1,3504
-146,107,70,2733,245,-118,0,2707
-122,122,85,2254,182,-106,1,2116
-77,107,83,1725,132,-117,0,1595
-46,83,77,1094,105,-144,1,1168
-18,60,70,490,65,-172,0,361
3,30,56,261,-4,-231,0,455
27,-3,25,583,-176,-366,1,-903
7,-24,-17,1220,-15,-521,0,1728
-71,-16,-38,2083,283,-321,1,2071
-141,23,-19,2975,342,-206,1,-2703
-134,58,21,3449,300,-155,1,3174
-126,96,60,3308,251,-87,0,3170
-134,125,82,2921,205,-108,1,2918
-99,128,97,2357,155,-103,1,2376
-63,115,99,1699,112,-124,1,1669
-22,83,80,998,70,-151,0,802
4,43,54,473,15,-173,0,-354
23,0,15,446,-220,-371,0,13
2,-36,-30,960,25,-515,0,-486
-68,-21,-38,1856,262,-340,1,1892
-123,23,-10,2903,334,-206,1,-2740
-132,62,25,3380,294,-132,1,3126
-120,86,54,3092,262,-93,1,3418
-126,117,84,2550,212,-91,1,2343
-103,122,96,2000,162,-116,1,1918
-78,99,82,1485,151,-139,0,1454
-47,68,63,940,130,-167,1,990
18,-22,11,448,-117,-507,0,-65
-36,-38,-33,1118,174,-460,1,1310
-93,-3,-32,1993,312,-265,1,1979
-130,35,-2,2664,335,-181,1,-2868
-128,57,32,2751,313,-134,1,2918
-143,94,76,2388,261,-106,0,2214
-134,128,115,1961,189,-113,1,1809
-101,119,111,1524,143,-146,1,1429
-43,78,78,1032,107,-152,1,1245
-2,35,48,594,15,-218,0,660
26,-2,19,520,-197,-359,1,-930
13,-29,-13,913,-54,-553,0,403
-34,-25,-28,1630,209,-407,1,1848
-102,10,-14,2504,363,-243,1,-2097
-151,51,15,3170,317,-164,1,3413
-117,71,51,3275,259,-134,1,3406
-112,86,61,2905,255,-93,1,3069
-126,100,62,2517,222,-116,0,2397
-107,108,75,2102,181,-117,0,2232
-72,102,81,1513,143,-125,0,1384
-34,79,74,893,98,-137,1,944
-7,49,60,525,33,-183,0,659
22,14,32,694,-124,-269,0,1019
13,-16,-15,1255,-86,-493,0,1360
-71,-29,-52,1995,249,-363,1,1586
-133,6,-30,2825,340,-238,1,-2605
-140,37,8,3273,346,-170,1,3487
-133,79,56,3132,278,-105,1,3506
-144,128,95,2733,209,-100,1,2636
-105,134,105,2281,141,-116,1,2195
-61,106,86,1684,119,-134,0,1636
-26,70,63,922,96,-135,1,799
0,38,49,350,27,-188,0,-492
18,3,25,363,-126,-317,0,32
15,-31,-14,967,-68,-560,0,437
-39,-33,-46,1810,191,-402,1,1556
-140,5,-40,2725,346,-243,1,-2984
-161,33,-11,3365,344,-210,1,-3109
-146,67,28,3465,294,-151,1,3316
-143,113,68,3115,225,-90,1,3115
-100,139,103,2594,140,-82,1,2675
-67,131,111,2079,94,-115,1,2206
-21,94,86,1604,60,-130,0,1767
-1,48,55,1218,25,-180,0,1133
22,6,27,1257,-143,-304,0,1345
12,-24,-8,1795,-66,-562,0,1389
-50,-34,-36,2526,224,-404,1,2205
-114,5,-27,3235,357,-255,1,-3414
-147,41,7,3664,344,-175,1,3865
-130,67,45,3631,292,-127,1,3993
-151,96,69,3267,255,-137,0,3077
-116,117,97,2756,171,-104,1,2668
-73,115,108,2203,121,-131,1,2100
-35,84,83,1591,89,-157,1,1748
-3,44,53,1093,35,-186,0,1222
13,5,26,999,-80,-282,0,673
-3,-21,-10,1470,58,-587,0,2003
-58,-28,-29,2323,246,-387,1,2138
-101,6,-7,3269,360,-240,1,-3366
-88,41,31,4009,266,-140,1,3658
-96,60,47,4289,260,-126,1,4599
-109,63,30,4182,277,-147,1,4511
-129,88,37,3944,248,-114,1,3871
-110,125,80,3455,184,-97,1,3556
-107,136,98,2744,158,-113,1,2773
-72,111,81,2096,119,-135,1,2235
-21,73,62,1439,69,-142,0,1334
0,34,45,979,14,-193,0,-785
37,-7,16,1076,-253,-386,1,-1402
30,-35,-20,1638,-108,-486,1,1988
-31,-24,-38,2386,204,-386,1,2096
-153,16,-37,3133,363,-234,1,-3345
-185,42,-2,3744,334,-183,1,-4041
-147,88,60,3811,260,-112,1,3965
-130,122,96,3410,198,-115,1,3454
-87,127,109,2892,135,-115,1,3070
-41,100,94,2317,83,-141,0,2498
-10,64,71,1725,51,-169,0,1578
9,29,47,1484,-28,-222,0,1331
30,-9,10,1792,-233,-393,1,-1664
-4,-35,-31,2458,70,-508,0,2074
-78,-14,-46,3358,290,-299,1,3448
-163,33,-16,4296,341,-192,1,-4526
-142,63,23,4715,296,-139,1,4975
-125,93,54,4477,250,-94,0,4559
-135,129,78,4085,193,-91,1,3876
-87,127,87,3675,127,-95,1,3591
-47,104,85,3025,97,-118,0,3028
-7,74,76,2220,49,-152,0,2056
6,41,61,1709,0,-208,0,-1651
29,0,27,1850,-178,-347,1,1748
21,-26,-9,2470,-112,-531,0,3037
-57,-21,-41,3290,255,-357,1,3398
-151,16,-32,4242,341,-229,1,-4538
-144,48,8,4905,310,-162,1,4618
-118,78,48,4862,259,-121,1,5005
-141,121,80,4443,226,-91,1,4421
-115,133,96,4018,159,-103,1,4063
-65,118,96,3481,117,-114,1,3528
-14,85,80,2769,57,-143,0,2668
12,43,56,2179,-10,-195,0,2133
22,5,28,2129,-130,-311,0,2539
14,-22,-6,2594,-88,-538,0,2160
-56,-20,-45,3350,249,-359,1,3202
-151,12,-39,4309,325,-238,1,-4547
-138,47,5,4984,304,-162,1,4681
-119,74,39,4966,274,-108,1,4615
-138,112,75,4526,233,-99,1,4500
-120,124,94,3965,177,-117,1,4078
-82,109,93,3471,125,-134,0,3348
-38,78,79,2913,99,-152,1,2994
-12,46,63,2344,68,-173,0,2520
13,10,40,2127,-59,-283,0,2370
26,-20,7,2460,-177,-479,1,-2304
-26,-33,-24,3198,169,-476,1,3361
-90,-1,-22,4102,345,-250,1,4585
-150,47,10,4857,316,-168,1,5073
-115,73,50,5035,255,-116,1,4909
-119,92,68,4641,245,-107,0,4818
-117,104,73,4126,207,-112,0,4329
-91,96,67,3591,175,-119,0,3749
-59,86,72,3020,132,-129,1,3055
-26,69,76,2385,87,-155,1,2447
-7,45,72,1993,39,-205,0,1859
18,13,45,2191,-83,-283,0,2551
14,-13,5,2828,-146,-487,0,-2687
-58,-21,-34,3639,274,-366,1,3655
-131,12,-23,4514,353,-231,1,-4287
-149,52,17,5100,309,-161,1,4811
-118,76,53,5050,272,-89,1,4861
-143,110,77,4570,238,-104,1,4605
-104,131,97,4043,153,-97,1,4020
-71,116,85,3461,130,-112,1,3340
-49,71,57,2717,140,-143,1,2770
-17,30,48,1943,100,-205,0,1795
4,0,44,1525,-13,-335,0,1181
28,-23,30,1830,-160,-462,1,-1636
22,-23,15,2598,-137,-476,0,-2937
-21,-4,-1,3550,354,-331,0,3555
-91,34,-11,4498,327,-186,1,-4126
-176,60,-12,5182,332,-166,1,-5453
-150,77,24,5362,291,-139,1,5528
-144,120,67,5060,237,-81,1,5070
-124,145,95,4608,161,-90,1,4686
-65,134,99,4054,97,-103,1,3959
-24,98,80,3375,67,-127,0,3381
-4,57,58,2709,49,-144,0,2601
0,24,43,2253,36,-226,0,-2106
1,-7,20,2306,4,-426,0,2238
-10,-32,-20,2907,82,-552,0,2345
-41,-25,-38,3812,200,-385,1,4026
-118,22,-18,4828,339,-215,1,-4905
-149,54,-5,5458,321,-160,1,-5162
-149,80,22,5505,294,-109,1,5146
-145,117,58,5115,236,-78,1,4998
-117,135,84,4605,168,-82,1,4512
-81,129,94,4107,114,-104,1,4242
-33,100,86,3489,63,-141,0,3330
-8,65,67,2927,39,-165,0,3051
19,19,39,2848,-92,-252,0,2981
24,-18,4,3294,-189,-485,0,-3466
-22,-30,-30,3980,159,-456,0,3779
-79,1,-34,4758,326,-259,1,-4800
-146,38,-19,5517,338,-182,1,-5325
-154,73,17,5843,302,-107,1,5973
-149,115,62,5571,246,-83,1,5565
-127,149,103,5095,165,-89,1,5013
-75,138,104,4527,112,-110,1,4377
-21,96,83,3824,60,-140,0,3682
-2,50,56,3210,27,-181,0,3116
32,4,21,3111,-218,-328,1,3467
28,-24,-16,3548,-141,-498,1,3238
-27,-29,-39,4278,163,-413,1,4522
-112,16,-31,5192,344,-217,1,-5547
-175,53,0,5861,332,-166,1,6036
-143,67,29,5857,319,-123,1,6007
-167,103,49,5433,275,-104,0,5311
-125,141,91,5025,158,-87,1,5056
-66,131,98,4562,78,-117,1,4427
-18,92,78,4008,57,-123,0,4074
6,51,55,3591,-1,-177,0,3767
15,16,30,3644,-85,-247,0,3741
1,-20,-11,4202,12,-586,0,-4662
-55,-36,-48,4975,213,-402,1,4626
-113,-5,-46,5807,320,-262,1,5808
-153,41,-12,6438,333,-145,1,-6211
-142,91,36,6525,271,-92,0,6361
-154,147,90,6136,211,-92,1,5923
-110,150,104,5550,142,-96,1,5615
-52,112,85,4847,102,-113,1,4844
-10,69,66,4054,48,-151,0,3964
10,35,51,3486,-8,-192,0,3390
31,-2,26,3438,-186,-377,1,-3241
22,-19,-10,3906,-139,-468,0,3604
-81,-11,-50,4762,281,-320,1,4820
-144,12,-40,5872,304,-234,1,-6031
-130,55,10,6597,309,-127,1,6193
-149,98,52,6581,281,-93,0,6192
-151,124,78,6237,216,-106,1,6219
-108,127,89,5742,144,-110,1,5853
-64,105,84,5104,114,-130,0,4867
-18,66,65,4408,71,-138,0,4582
6,32,52,3927,-4,-208,0,3979
22,0,30,3928,-126,-339,0,3709
13,-23,-2,4368,-84,-569,0,4963
-48,-24,-30,5138,247,-384,1,5564
-88,16,-14,6129,343,-192,1,-5713
-164,117,52,6789,260,-94,1,6973
-127,140,81,6074,183,-84,1,6142
-85,137,89,5330,130,-102,1,5298
-28,98,76,4572,62,-128,0,4522
3,54,55,3936,3,-189,0,-4064
18,14,30,3792,-100,-265,0,4027
21,-19,2,4216,-162,-510,0,-4388
-34,-27,-33,4998,197,-421,1,4863
-105,-3,-41,6008,309,-274,1,5917
-154,39,-11,6943,328,-195,1,-6691
-128,76,29,7285,272,-123,1,7474
-138,108,49,6949,266,-57,0,6849
-134,136,68,6398,194,-79,1,6200
-89,138,86,5780,132,-89,1,5839
-37,106,82,5008,80,-118,0,5035
-8,68,66,4311,42,-157,0,4194
3,24,38,4050,-1,-223,0,3891
6,-12,6,4304,-82,-559,0,-4775
-19,-29,-29,4999,128,-494,0,4858
-72,-10,-28,5931,299,-305,1,5990
-115,34,0,6864,321,-178,1,7027
-125,74,29,7423,268,-108,1,7600
-140,108,54,7353,260,-83,0,7484
-145,124,68,6746,237,-95,1,6722
-122,118,71,6046,186,-115,1,5917
-56,97,75,5362,105,-120,0,5363
-9,69,68,4675,43,-146,0,4850
9,36,53,4229,-4,-202,0,4181
11,-1,28,4252,-66,-354,0,-4522
0,-24,-5,4684,42,-639,0,-4106
-44,-17,-31,5430,255,-365,1,5251
-112,26,-26,6453,330,-202,1,-6362
-154,65,-10,7233,303,-135,1,-7483
-141,77,9,7287,298,-115,1,7652
-150,106,34,6903,258,-110,0,6983
-135,128,59,6420,193,-95,1,6581
-79,125,78,5873,129,-99,1,5740
-25,95,75,5215,61,-125,0,5136
6,56,60,4656,6,-173,0,-4763
16,16,31,4600,-91,-277,0,4267
8,-19,-11,5090,-49,-562,0,4593
-49,-24,-44,5916,221,-382,1,5811
-128,12,-38,6955,324,-237,1,-6871
-149,52,-10,7700,315,-158,1,-7961
-141,79,14,7812,297,-103,1,7941
-161,118,41,7379,263,-82,1,7545
-122,143,77,6809,160,-70,1,6852
-80,128,81,6294,111,-110,1,6153
-36,90,67,5736,80,-132,0,5763
-13,51,54,5268,54,-171,0,5123
11,13,36,5196,-43,-251,0,5308
22,-17,10,5543,-160,-482,0,-5336
-15,-27,-28,6128,133,-466,0,5801
-84,-4,-51,6893,313,-275,1,6823
-161,28,-41,7645,342,-202,1,-7382
-152,64,4,8064,306,-132,1,7905
-144,108,53,8024,240,-85,0,7976
-131,131,77,7695,188,-93,1,7840
-94,130,86,7223,132,-108,1,7250
-35,95,76,6555,84,-125,0,6528
-2,56,60,5878,29,-180,0,5727
15,16,36,5702,-73,-253,0,5835
21,-17,4,6060,-170,-495,0,-5865
-25,-25,-25,6773,190,-451,1,6930
-88,5,-28,7761,330,-254,1,-8109
-134,52,-1,8739,299,-160,1,-8998
-123,78,20,9248,265,-109,1,9574
-123,92,26,9146,269,-69,0,8909
-134,117,43,8750,227,-97,1,8821
-112,135,71,8228,172,-92,1,8319
-84,128,77,7604,124,-110,1,7480
-40,94,66,6904,88,-126,0,6884
-8,53,54,6235,56,-145,0,6389
13,12,39,5937,-59,-274,0,5694
31,-17,11,6203,-209,-464,1,-6436
-2,-26,-27,6836,62,-486,0,7023
-77,-1,-37,7705,306,-278,1,7765
-155,44,-12,8642,327,-176,1,-8341
-128,79,33,9112,262,-125,1,8944
-106,112,69,8970,214,-67,1,9153
-115,76,37,7882,237,-166,1,7834
-77,68,53,7192,196,-155,1,7288
-31,58,65,6346,104,-160,1,6235
1,32,62,5927,2,-219,0,-6115
33,1,39,6169,-156,-332,1,6605
30,-12,4,6854,-233,-419,1,-7071
-49,0,-36,7763,265,-292,1,-7786
-150,42,-26,8819,319,-195,1,-9004
-146,63,13,9340,310,-160,1,9589
-128,77,40,9132,284,-128,1,8918
-137,108,59,8757,237,-100,0,8806
-120,113,66,8426,197,-116,1,8219
-102,108,70,7917,172,-123,0,7798
-49,86,69,7189,108,-138,1,7376
-15,59,66,6475,63,-164,0,6562
13,24,50,6224,-34,-221,0,6280
27,-7,15,6599,-213,-395,1,-6281
-14,-19,-22,7370,148,-462,0,7579
-83,12,-17,8314,343,-250,1,-8602
-113,47,12,9258,294,-171,1,9718
-114,66,21,9846,283,-130,1,10185
-139,76,16,9959,293,-141,1,10139
-156,110,44,9611,262,-94,1,9226
-131,134,81,8900,194,-95,1,8718
-104,127,82,8171,141,-124,1,8020
-36,91,69,7492,72,-129,0,7603
0,52,59,6792,27,-167,0,-6713
18,13,42,6510,-84,-276,0,6169
42,-20,8,6858,-232,-436,1,-7085
6,-27,-32,7571,11,-464,0,-7255
-86,11,-43,8482,309,-236,1,-8332
-174,55,-22,9368,321,-170,1,-9725
-145,80,22,9743,285,-109,1,10155
-160,118,56,9493,259,-89,1,9372
-136,141,82,8974,178,-80,1,9128
-84,128,86,8358,122,-110,1,8247
-19,90,74,7614,53,-127,0,7669
7,50,59,6984,5,-178,0,-7153
15,15,39,6787,-54,-246,0,6758
14,-13,4,7192,-158,-514,0,-7809
-24,-18,-34,8018,166,-404,0,7746
-107,10,-41,9015,312,-245,1,-8881
-171,48,-15,9769,332,-192,1,-10062
-141,67,23,9854,308,-122,1,10216
-151,106,58,9447,254,-96,0,9346
-125,127,87,8987,182,-109,1,9110
-80,125,98,8530,124,-115,1,8463
-28,93,83,7930,68,-140,0,7714
-5,54,62,7337,47,-159,0,7190
12,14,36,7181,-62,-262,0,7441
24,-21,-1,7584,-167,-486,0,7405
-17,-35,-37,8265,120,-468,0,8694
-88,0,-38,9064,315,-269,1,-9007
-165,44,-17,9933,326,-175,1,-10175
-141,79,28,10297,282,-128,1,10624
-162,117,63,9946,273,-88,1,10100
-157,144,85,9356,193,-105,1,9343
-74,130,89,8741,105,-109,1,8881
-15,91,75,7938,53,-129,0,8107
11,47,55,7263,-4,-180,0,7422
19,6,26,7106,-119,-282,0,6816
13,-26,-14,7568,-67,-554,0,8160
-43,-23,-44,8458,202,-377,1,8364
-112,16,-28,9635,319,-237,1,-9240
-133,67,10,10572,277,-126,1,10474
-110,102,51,10823,227,-63,0,10912
-116,118,64,10571,217,-89,1,10636
-128,100,41,10153,235,-122,0,9995
-127,94,42,9616,231,-142,0,9714
-89,101,66,8838,156,-130,0,8934
-24,83,74,7927,72,-122,0,7882
12,40,60,7341,-31,-203,0,7267
45,-2,32,7357,-208,-351,1,-7460
